S/T code,S/T name,LGA code,LGA name,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85 and over,Total Persons
2,Victoria,22830,Greater Shepparton,4351,4419,4271,4511,3813,3866,3867,3696,4298,4165,4284,3984,3625,3205,2365,1904,1348,1394,63366
2,Victoria,22910,Hepburn,796,1046,746,650,494,535,676,819,1026,1038,1123,1214,1339,1161,813,553,405,360,14794
2,Victoria,22980,Hindmarsh,257,319,317,341,181,227,218,211,312,360,473,473,378,378,339,231,206,273,5494
2,Victoria,23110,Hobsons Bay,6532,5671,4637,4821,5849,6847,7770,7165,7178,6627,6359,5595,4545,4008,2892,2399,1972,1894,92761
2,Victoria,23190,Horsham,1272,1326,1213,1266,1131,1065,1079,1155,1232,1312,1343,1431,1203,1048,807,687,601,603,19774
2,Victoria,23270,Hume,15062,14225,13577,14203,14944,15055,15089,13270,13501,13311,12575,10548,8556,7275,5139,3490,2379,1807,194006
2,Victoria,23350,Indigo,788,990,1030,1010,522,489,663,879,1068,1109,1272,1291,1246,1088,738,498,375,375,15431
2,Victoria,23430,Kingston,9446,9229,8214,8394,9641,10188,11118,10826,11759,11163,10507,9607,8157,7688,6004,4768,3681,4087,154477
2,Victoria,23670,Knox,9089,9104,9138,10399,11002,10172,10284,10041,10970,11022,11342,10641,9362,7777,5629,4096,2779,2834,155681
2,Victoria,23810,Latrobe,4710,4671,4409,4782,4968,4722,4438,4077,4426,4807,5180,5009,4522,4182,3105,2331,1657,1552,73548
2,Victoria,23940,Loddon,366,414,394,357,173,205,295,285,424,493,622,639,660,636,444,379,235,262,7283
2,Victoria,24130,Macedon Ranges,2788,3243,3202,3120,2403,1692,2133,2744,3633,3614,3504,3128,2874,2746,1882,1143,697,762,45308
2,Victoria,24210,Manningham,5554,6333,6862,7634,7889,7026,6508,6717,7990,8445,8628,8074,7052,7000,6262,4977,3494,2997,119442
2,Victoria,24250,Mansfield,492,525,554,739,289,215,325,400,464,539,591,687,663,693,435,308,185,196,8300
2,Victoria,24330,Maribyrnong,6203,4340,3304,3513,7135,9689,9494,7975,6823,5436,4511,3976,3192,2342,1666,1388,1202,1326,83515
2,Victoria,24410,Maroondah,7406,6921,6433,6801,7537,7579,8337,7761,8204,7638,7484,6847,5933,5460,4061,3039,2341,2528,112310
2,Victoria,24600,Melbourne,4109,2453,1860,7816,26318,26570,18173,9341,6188,5041,4595,4250,3786,3208,2058,1341,872,1001,128980
2,Victoria,24650,Melton,11341,11073,9429,8835,8902,10310,11769,11429,10750,8817,7455,6716,5643,4273,2398,1661,1032,919,132752
2,Victoria,24780,Mildura,3397,3607,3599,3850,3190,2964,3097,3030,3423,3425,3477,3481,3167,2872,2132,1717,1266,1321,53015
2,Victoria,24850,Mitchell,2778,2876,2673,2865,2243,2331,2488,2452,2779,2823,2921,2542,2192,1856,1261,906,581,576,39143
2,Victoria,24900,Moira,1728,1861,1778,1770,1154,1213,1404,1353,1724,1839,1963,2035,2061,2113,1625,1302,937,960,28820
2,Victoria,24970,Monash,9776,9636,9554,11908,18209,15949,12971,11471,12523,12071,11461,10261,9193,8567,7586,6445,4856,4849,187286
2,Victoria,25060,Moonee Valley,6946,6907,6313,6380,8875,9883,9323,8344,8811,8397,7753,6910,5929,5256,4112,3689,2798,2957,119583
2,Victoria,25150,Moorabool,2198,2336,2051,2175,1589,1560,1943,2005,2367,2310,2336,2133,1985,1670,1133,737,478,490,31496
2,Victoria,25250,Moreland,10877,9020,7455,7300,13578,18019,18103,14043,12368,10341,9000,7685,6296,5269,4472,4718,4058,4168,166770
2,Victoria,25340,Mornington Peninsula,8248,9780,9459,9394,8053,6505,6915,8403,10711,10429,10308,10270,10281,10919,8925,6720,4802,4893,155015
2,Victoria,25430,Mount Alexander,900,921,999,947,714,695,751,937,1207,1218,1457,1522,1631,1405,1017,764,506,539,18130
2,Victoria,25490,Moyne,1023,1256,1124,988,649,706,850,950,1085,1134,1202,1232,1147,986,682,471,334,410,16229
2,Victoria,25620,Murrindindi,667,763,770,767,597,633,641,661,886,1074,1091,1139,994,1116,773,490,305,326,13693
2,Victoria,25710,Nillumbik,3254,4265,4658,4822,4400,2915,2784,3424,4731,5145,5260,5098,4071,3252,1984,1174,668,697,62602
2,Victoria,25810,Northern Grampians,495,605,721,682,459,527,478,539,729,803,875,878,964,915,644,461,336,398,11509
2,Victoria,25900,Port Phillip,5231,3764,3008,2894,7612,14696,15086,10759,8723,7172,6370,5479,4821,4131,2702,2007,1285,1387,107127
2,Victoria,25990,Pyrenees,306,379,378,379,234,233,267,314,453,405,531,522,632,612,491,293,185,208,6822
2,Victoria,26080,Queenscliffe (B),82,122,163,218,84,98,89,119,138,161,199,218,261,294,263,175,173,160,3017
2,Victoria,26170,South Gippsland,1565,1850,1773,1675,994,1168,1298,1355,1771,1784,2023,2130,2061,2006,1527,1152,734,840,27706
2,Victoria,26260,Southern Grampians,846,990,1035,1103,779,667,781,796,918,1003,1102,1135,1100,1042,801,646,487,520,15751
2,Victoria,26350,Stonnington,4827,4642,4116,4404,9901,14558,12109,7851,6983,6376,5896,5339,4998,4811,3678,2971,2007,2474,107941
2,Victoria,26430,Strathbogie,463,526,509,473,417,504,403,436,502,587,705,768,792,791,665,496,384,405,9826
2,Victoria,26490,Surf Coast,1992,2215,2052,1707,1240,1245,1542,1960,2342,2052,1948,1976,1967,1729,1164,737,514,559,28941
2,Victoria,26610,Swan Hill,1361,1372,1372,1375,1223,1261,1244,1082,1218,1204,1353,1339,1224,1109,891,727,533,521,20409
2,Victoria,26670,Towong,258,341,417,355,178,195,186,241,346,391,516,479,463,468,334,265,150,179,5762
2,Victoria,26700,Wangaratta,1515,1654,1775,1737,1194,1238,1374,1503,1720,1906,1869,2048,1858,1699,1334,1030,796,815,27065
2,Victoria,26730,Warrnambool,1990,2095,2283,2397,2431,2154,2046,1829,2062,2223,2260,2055,1926,1746,1369,1048,848,882,33644
2,Victoria,26810,Wellington,2401,2737,2591,2733,2057,2358,2463,2198,2478,2717,2952,3153,3039,2712,2004,1420,960,992,41965
2,Victoria,26890,West Wimmera,206,211,282,181,124,162,124,146,234,259,321,355,314,253,221,195,144,147,3879
2,Victoria,26980,Whitehorse,9326,9417,8775,10076,13855,12977,11327,10377,11232,11147,10310,9611,8331,7481,6403,5525,4413,4974,165557
2,Victoria,27070,Whittlesea,16021,14128,11912,11627,13200,16515,17868,15181,14230,12674,11361,10152,8755,7512,5308,4061,2783,2109,195397
2,Victoria,27170,Wodonga,2878,2792,2608,2798,2924,2713,2530,2487,2636,2348,2334,2237,2005,1774,1256,948,644,647,38559
2,Victoria,27260,Wyndham,20423,16716,13499,12530,13599,18382,23020,18867,15875,13300,11603,9371,7485,5927,3820,2521,1528,1381,209847
2,Victoria,27350,Yarra,4407,3083,2524,2692,7707,14018,12986,8399,6338,5294,4745,4199,3536,3082,2081,1553,1241,1266,89151
2,Victoria,27450,Yarra Ranges,9414,9722,9739,10261,9912,8569,8715,9398,10883,10884,11042,10408,9480,8216,5617,3539,2427,2435,150661
2,Victoria,27630,Yarriambiack,291,414,397,404,250,209,218,280,354,447,542,586,486,492,475,304,285,325,6759
2,Victoria,29399,Unincorporated Vic,23,33,33,48,96,118,82,31,50,40,51,28,35,20,12,14,16,22,752
3,Queensland,30250,Aurukun,107,148,128,86,148,158,111,104,120,86,67,58,40,20,20,7,8,8,1424
3,Queensland,30300,Balonne,384,419,363,249,227,293,341,251,353,330,360,324,262,236,161,100,85,88,4826
3,Queensland,30370,Banana,1255,1252,1188,761,795,991,1236,1049,1007,920,1093,898,750,615,485,429,269,216,15209
3,Queensland,30410,Barcaldine (R),252,249,177,155,204,212,192,169,223,280,260,228,188,166,165,67,79,76,3342
3,Queensland,30450,Barcoo,16,21,13,11,38,20,26,22,31,37,34,25,18,23,14,4,4,0,357
3,Queensland,30760,Blackall-Tambo (R),159,151,119,93,131,139,137,124,108,141,180,182,194,126,93,89,43,29,2238
3,Queensland,30900,Boulia,48,30,17,34,48,60,31,32,32,24,38,25,24,16,7,4,11,9,490
3,Queensland,31000,Brisbane,72488,68559,63098,70541,104717,109216,100308,84385,85477,75857,71160,62661,53038,45068,32711,24234,18000,20668,1162186
3,Queensland,31750,Bulloo,25,28,9,14,24,31,42,31,13,26,28,50,10,14,26,0,16,9,396
3,Queensland,31820,Bundaberg (R),5243,5930,6072,5956,4701,4530,4643,4603,5514,5989,6656,6810,6639,6746,5518,4026,2557,2247,94380
3,Queensland,31900,Burdekin,1088,1142,1224,1139,946,1023,1029,966,1096,1095,1305,1247,1135,1044,869,626,451,406,17831
3,Queensland,31950,Burke,37,35,32,21,53,50,58,51,37,27,56,47,23,20,10,0,3,2,562
3,Queensland,32080,Cairns (R),11491,11890,11203,10503,9699,10642,11411,11157,12208,11495,11407,10024,8578,7000,4646,2948,1936,2047,160285
3,Queensland,32250,Carpentaria,168,135,171,119,136,156,168,121,175,192,198,147,139,119,58,28,14,18,2262
3,Queensland,32260,Cassowary Coast (R),1656,1733,1751,1709,1604,1566,1501,1441,1787,2045,2343,2224,2013,1668,1364,984,663,637,28689
3,Queensland,32270,Central Highlands (R),2770,2436,2039,1812,2361,2800,2846,2279,2369,2254,2097,1953,1262,835,597,337,215,192,31454
3,Queensland,32310,Charters Towers (R),841,973,968,951,596,637,664,687,841,767,741,813,751,725,582,384,277,235,12433
3,Queensland,32330,Cherbourg,175,147,127,146,101,83,104,77,61,71,70,57,24,21,4,20,3,0,1291
3,Queensland,32450,Cloncurry,231,222,167,141,244,355,297,267,248,244,262,247,173,114,62,16,34,27,3351
3,Queensland,32500,Cook,290,287,212,165,258,357,360,305,289,308,335,326,315,282,141,71,47,40,4388
3,Queensland,32600,Croydon,31,27,14,13,26,41,23,21,29,11,22,25,4,6,18,6,3,6,326
3,Queensland,32750,Diamantina,17,5,9,18,48,20,22,15,12,37,16,25,18,10,10,1,2,3,288
3,Queensland,32770,Doomadgee,158,176,152,96,133,124,111,109,85,72,76,59,22,7,7,5,4,3,1399
3,Queensland,32810,Douglas,786,675,654,609,688,756,716,713,865,850,928,828,788,626,534,310,189,146,11661
3,Queensland,33100,Etheridge,57,66,38,21,45,76,43,62,53,63,62,74,86,53,64,25,19,19,926
3,Queensland,33200,Flinders,128,107,110,65,97,87,90,84,141,135,135,111,123,130,120,49,40,40,1792
3,Queensland,33220,Fraser Coast (R),5641,6425,6679,6103,4403,4184,4718,5092,6173,6181,6889,7286,7462,8357,6599,4583,2877,2325,101977
3,Queensland,33360,Gladstone (R),5352,5112,4745,4196,4426,4934,5205,4805,5127,4741,4763,4239,3289,2467,1600,1103,721,639,67464
3,Queensland,33430,Gold Coast,34368,34600,32613,34649,40528,39964,39504,36441,40184,36682,35996,33085,30090,28921,21611,15411,10113,10848,555608
3,Queensland,33610,Goondiwindi (R),840,942,791,612,559,565,625,623,797,808,753,645,627,559,443,364,258,211,11022
3,Queensland,33620,Gympie (R),3049,3445,3254,2981,2031,2038,2468,2495,2973,3097,3523,3626,3501,3670,2812,1761,1003,954,48681
3,Queensland,33800,Hinchinbrook,526,598,703,731,552,492,495,504,667,722,918,893,810,814,614,528,396,389,11352
3,Queensland,33830,Hope Vale,93,108,89,83,140,123,111,82,84,56,41,42,22,15,18,6,2,10,1125
3,Queensland,33960,Ipswich,16486,15344,13766,13893,15095,15396,14884,12949,13240,12247,11529,9815,8203,6880,5011,3634,2392,2251,193015
3,Queensland,33980,Isaac (R),2205,2211,1521,1036,1607,2210,2461,2047,2068,1686,1736,1318,859,569,316,175,128,114,24267
3,Queensland,34420,Kowanyama,124,112,74,70,103,104,64,114,108,82,57,57,36,19,7,5,3,3,1142
3,Queensland,34530,Livingstone,2164,2452,2652,2662,1864,1959,1850,2021,2502,2653,2939,2754,2547,2128,1507,1014,724,609,37001
3,Queensland,34570,Lockhart River,48,36,32,44,61,65,38,30,42,31,24,25,16,25,13,13,1,4,548
3,Queensland,34580,Lockyer Valley (R),2506,2942,2746,2835,2644,2318,2273,2254,2480,2533,2667,2534,2162,2168,1567,1044,603,522,38798
3,Queensland,34590,Logan,24195,23122,21588,22695,22866,22099,22669,20525,21295,19709,19279,17697,15661,13729,9236,5726,3401,3189,308681
3,Queensland,34710,Longreach (R),354,383,337,216,245,261,273,264,282,283,269,241,186,151,101,66,96,84,4092
3,Queensland,34770,Mackay (R),8854,8841,8262,7969,8155,9105,9043,8193,9011,8843,8980,7865,6089,4972,3510,2632,1750,1650,123724
3,Queensland,34800,McKinlay,92,56,33,50,76,111,126,60,72,78,58,63,75,39,43,12,7,11,1062
3,Queensland,34830,Mapoon,21,22,20,18,12,33,27,7,26,16,35,20,12,8,3,2,2,10,294
3,Queensland,34860,Maranoa (R),1048,1040,887,824,793,1109,1027,875,935,934,888,878,708,606,463,374,258,215,13862
3,Queensland,34880,Mareeba,1254,1423,1532,1309,1092,1166,1213,1294,1569,1534,1469,1586,1430,1303,1104,720,485,350,21833
3,Queensland,35010,Moreton Bay (R),30153,31307,29373,28797,26868,26056,27526,27712,31110,29072,27640,24914,23174,22110,15856,10415,6922,6477,425482
3,Queensland,35250,Mornington,138,162,118,88,63,92,88,78,94,73,80,65,37,23,12,5,6,3,1225
3,Queensland,35300,Mount Isa,1878,1766,1507,1476,1912,2266,1992,1681,1604,1486,1390,1106,835,581,468,280,172,117,22517
3,Queensland,35600,Murweh,368,375,316,256,286,327,298,275,278,264,307,265,284,212,190,150,102,73,4626
3,Queensland,35670,Napranum,91,104,86,80,82,84,91,71,70,50,48,32,28,7,13,16,6,3,962
3,Queensland,35740,Noosa,2498,3238,3497,3158,2147,1970,2170,2778,3636,3827,4218,4230,4157,4061,3162,2149,1364,1255,53515
3,Queensland,35760,North Burnett (R),606,621,666,535,465,496,533,455,683,665,786,717,730,765,649,427,222,271,10292
3,Queensland,35780,Northern Peninsula Area (R),363,286,251,201,295,260,168,138,140,127,133,113,84,57,35,10,28,25,2714
3,Queensland,35790,Palm Island,249,257,243,204,268,227,192,154,192,162,159,128,99,62,33,17,10,15,2671
3,Queensland,35800,Paroo,140,170,115,73,85,111,145,104,101,108,144,144,128,85,77,50,29,32,1841
3,Queensland,36070,Pormpuraaw,67,57,52,32,51,55,67,51,63,77,32,40,36,27,15,12,6,3,743
3,Queensland,36150,Quilpie,73,109,68,27,36,67,47,39,88,69,91,68,43,56,16,23,8,20,948
3,Queensland,36250,Redland,8757,10111,10291,10366,9188,8106,8390,8787,10586,10551,10866,10143,9371,8515,5944,4039,2852,3126,149989
3,Queensland,36300,Richmond,48,51,45,33,57,71,45,43,59,57,67,77,55,44,18,31,17,14,832
3,Queensland,36370,Rockhampton (R),6265,5816,5602,6049,6110,6042,6160,4992,5147,4986,5399,4919,4225,3544,2880,2238,1638,1641,83653
3,Queensland,36510,Scenic Rim (R),2253,2789,2839,2507,1689,1692,2081,2354,2843,2785,2867,2841,2609,2718,1962,1359,851,718,39757
3,Queensland,36580,Somerset (R),1574,1646,1708,1609,1072,985,1189,1349,1613,1645,1821,1748,1692,1675,1159,743,395,384,24007
3,Queensland,36630,South Burnett (R),2057,2229,2283,1991,1536,1494,1512,1643,2026,2084,2136,2212,2431,2408,1854,1190,826,663,32575
3,Queensland,36660,Southern Downs (R),2149,2408,2396,2443,1695,1505,1704,1779,2084,2213,2414,2479,2642,2600,1997,1361,964,905,35738
3,Queensland,36720,Sunshine Coast (R),16006,18369,18613,17983,15678,14810,15988,16905,20552,19633,20199,18910,18118,17714,13984,9948,7032,7097,287539
3,Queensland,36820,Tablelands (R),1557,1788,1822,1677,959,946,1084,1119,1559,1625,1698,1877,1966,1778,1363,964,617,598,24997
3,Queensland,36910,Toowoomba (R),11051,11284,11647,11711,10595,10285,10037,9494,10530,10113,10468,9952,9018,8386,6911,4856,3570,3324,163232
3,Queensland,36950,Torres,395,360,312,325,287,312,267,225,250,169,213,207,114,78,56,33,26,36,3665
3,Queensland,36960,Torres Strait Island (R),487,557,421,305,458,412,308,266,277,237,225,206,186,116,79,36,17,42,4635
3,Queensland,37010,Townsville,14048,13379,12873,14225,16652,15293,14526,12805,13693,12781,12347,11043,9028,7336,5235,3746,2398,2538,193946
3,Queensland,37300,Weipa (T),411,311,286,199,259,386,404,354,344,264,261,204,154,63,46,13,3,4,3966
3,Queensland,37310,Western Downs (R),2711,2783,2381,2109,1875,2114,2181,2058,2339,2276,2135,2053,1762,1608,1241,959,611,603,33799
3,Queensland,37340,Whitsunday (R),2164,2160,2006,1809,2424,2776,2547,2174,2470,2308,2531,2417,2008,1588,1181,812,493,444,34312
3,Queensland,37400,Winton,81,105,59,48,74,86,87,64,86,112,122,102,88,77,70,52,29,17,1359
3,Queensland,37550,Woorabinda,116,134,87,92,95,84,57,52,64,49,45,46,34,14,15,9,4,4,1001
3,Queensland,37570,Wujal Wujal,27,31,29,31,29,21,6,23,27,20,16,15,8,7,0,4,1,1,296
3,Queensland,37600,Yarrabah,331,297,271,282,248,209,165,134,159,158,127,124,70,36,26,14,21,14,2686
4,South Australia,40070,Adelaide,614,410,295,1311,4478,3673,2413,1465,1215,1072,1085,1027,1050,1145,672,496,317,431,23169
4,South Australia,40120,Adelaide Hills (DC),2143,2728,2833,2786,2164,1349,1623,2224,2961,3181,3235,3201,2956,2612,1628,1048,695,664,40031
4,South Australia,40220,Alexandrina (DC),1191,1379,1382,1473,1084,906,1103,1206,1525,1577,1779,1902,2049,2264,1852,1197,845,735,25449
4,South Australia,40250,Anangu Pitjantjatjara (AC),203,271,204,216,299,352,281,180,179,146,122,94,88,49,36,23,17,32,2792
4,South Australia,40310,Barossa (DC),1394,1539,1534,1480,995,1136,1272,1389,1545,1574,1600,1693,1531,1437,1058,712,605,610,23104
4,South Australia,40430,Barunga West (DC),112,122,135,116,52,92,74,130,127,148,179,179,257,235,151,146,91,88,2434
4,South Australia,40520,Berri and Barmera (DC),573,694,739,653,477,500,564,516,651,653,734,822,701,680,473,392,281,316,10419
4,South Australia,40700,Burnside,1821,2357,2806,3180,3153,2417,2009,2033,2956,3093,3199,3167,2940,2971,2292,1659,1293,1688,45034
4,South Australia,40910,Campbelltown,2703,2803,2911,3283,3556,3146,3448,3064,3588,3760,3542,3001,2622,2646,2386,2257,1531,1642,51889
4,South Australia,41010,Ceduna (DC),225,208,289,277,232,253,208,245,250,251,267,235,256,202,132,69,50,67,3716
4,South Australia,41060,Charles Sturt,6458,6087,5740,6503,7755,8125,8068,7415,7793,7793,7788,7327,6255,5949,4400,3984,3070,3699,114209
4,South Australia,41140,Clare and Gilbert Valleys (DC),573,680,610,479,355,444,433,439,609,648,642,651,678,613,472,291,206,234,9057
4,South Australia,41190,Cleve (DC),130,127,120,67,78,66,89,105,116,123,152,123,132,93,105,59,52,58,1795
4,South Australia,41330,Coober Pedy (DC),93,113,67,77,115,118,118,118,104,124,153,109,109,138,113,64,38,30,1801
4,South Australia,41560,Copper Coast (DC),762,788,778,742,679,647,740,653,662,903,1003,1028,1096,1097,954,676,450,456,14114
4,South Australia,41750,Elliston (DC),62,91,57,41,63,66,70,54,68,70,90,116,86,54,35,19,8,16,1066
4,South Australia,41830,Flinders Ranges (DC),76,93,99,99,57,40,80,100,113,125,119,120,126,101,89,73,51,47,1608
4,South Australia,41960,Franklin Harbour (DC),82,84,71,73,51,58,74,67,80,86,66,86,105,119,40,32,27,33,1234
4,South Australia,42030,Gawler (T),1320,1318,1363,1466,1481,1573,1313,1132,1358,1542,1667,1553,1242,1156,1037,881,590,626,22618
4,South Australia,42110,Goyder (DC),205,258,291,298,172,162,150,166,253,332,345,351,297,255,234,172,144,147,4232
4,South Australia,42250,Grant (DC),458,572,562,554,359,326,362,488,694,686,681,587,617,503,306,197,132,151,8235
4,South Australia,42600,Holdfast Bay,1463,1558,1615,2082,2579,2368,2241,1887,2325,2384,2814,2887,2587,2372,1760,1273,1196,1872,37263
4,South Australia,42750,Kangaroo Island (DC),253,253,278,228,179,198,214,229,255,285,361,445,406,380,251,168,97,131,4611
4,South Australia,43080,Karoonda East Murray (DC),64,62,62,71,28,23,45,57,58,84,79,77,82,71,33,58,46,14,1014
4,South Australia,43220,Kimba (DC),82,56,61,54,42,84,68,63,64,79,81,81,67,52,54,45,27,37,1097
4,South Australia,43360,Kingston (DC),108,114,116,115,94,129,133,107,131,152,181,204,191,192,141,119,68,68,2363
4,South Australia,43650,Light (RegC),911,1143,1160,1055,719,774,891,965,1044,1173,1216,1081,871,703,448,287,223,177,14841
4,South Australia,43710,Lower Eyre Peninsula (DC),289,332,446,360,183,191,316,275,349,413,395,394,348,262,219,125,105,85,5087
4,South Australia,43790,Loxton Waikerie (DC),658,649,751,749,585,528,507,599,730,774,782,791,852,806,621,386,314,380,11462
4,South Australia,43920,Mallala (DC),557,667,599,653,435,421,419,494,667,743,724,652,570,451,317,183,103,95,8750
4,South Australia,44000,Maralinga Tjarutja (AC),2,2,4,4,7,6,4,10,8,3,4,8,3,1,2,3,1,3,75
4,South Australia,44060,Marion,5310,4724,4430,5153,6385,6880,6644,5804,5773,5850,5829,5818,5305,4301,3204,2609,2119,2845,88983
4,South Australia,44210,Mid Murray (DC),318,382,451,394,373,285,381,343,528,606,658,722,770,777,521,348,214,172,8243
4,South Australia,44340,Mitcham,3628,4042,3826,4347,4724,3593,3740,3859,4648,4454,4423,4417,4056,3818,2904,2177,1627,2064,66347
4,South Australia,44550,Mount Barker (DC),2255,2396,2275,2169,1835,1847,1949,2139,2428,2457,2299,2165,1895,1635,1110,719,496,489,32558
4,South Australia,44620,Mount Gambier,1741,1775,1776,1690,1729,1799,1771,1463,1537,1650,1726,1660,1510,1417,1048,841,624,591,26348
4,South Australia,44830,Mount Remarkable (DC),110,152,159,161,66,82,143,109,124,192,238,282,256,202,202,143,75,77,2773
4,South Australia,45040,Murray Bridge,1283,1430,1235,1329,1362,1338,1291,1140,1196,1508,1390,1355,1211,1192,945,737,504,525,20971
4,South Australia,45090,Naracoorte and Lucindale (DC),488,518,518,492,400,432,567,569,583,522,586,600,563,500,338,282,183,249,8390
4,South Australia,45120,Northern Areas (DC),279,243,255,242,169,209,293,244,230,245,322,323,341,370,284,178,125,136,4488
4,South Australia,45290,Norwood Payneham St Peters,1896,1754,1676,2072,3099,3268,3050,2413,2397,2341,2258,2271,2112,1776,1388,1228,987,1364,37350
4,South Australia,45340,Onkaparinga,10783,10853,10364,10803,10585,10807,11131,10535,11516,11390,11594,10973,10471,9657,6444,4469,3121,3302,168798
4,South Australia,45400,Orroroo/Carrieton (DC),43,51,32,46,22,39,30,32,43,61,53,101,69,62,43,51,36,38,852
4,South Australia,45540,Peterborough (DC),78,96,96,86,46,68,53,68,90,89,156,161,151,125,118,82,51,59,1673
4,South Australia,45680,Playford,7634,6680,5820,6345,7120,7419,6434,5289,5454,5680,5582,4797,3636,3161,2508,2057,1417,1189,88222
4,South Australia,45890,Port Adelaide Enfield,8053,7063,6420,7103,8539,10421,10774,8919,8474,7927,7932,7449,6187,5585,4003,3197,2693,3015,123754
4,South Australia,46090,Port Augusta,971,965,862,920,946,1000,889,809,937,934,1118,969,860,813,581,425,259,264,14522
4,South Australia,46300,Port Lincoln,1038,965,930,1006,1021,1023,892,873,919,893,991,989,884,766,615,449,346,384,14984
4,South Australia,46450,Port Pirie City and Dists (M),956,1142,1177,1219,947,851,949,872,1188,1146,1289,1145,1076,1067,866,646,481,523,17540
4,South Australia,46510,Prospect,1254,1229,1042,1184,1879,2023,1785,1424,1463,1458,1405,1348,1151,808,603,460,393,507,21416
4,South Australia,46670,Renmark Paringa (DC),509,530,591,546,471,588,555,491,564,645,661,680,601,565,415,326,242,250,9230
4,South Australia,46860,Robe (DC),62,64,68,74,94,85,73,83,92,76,93,121,111,110,97,44,50,31,1428
4,South Australia,46970,Roxby Downs (M),444,294,211,169,504,810,615,490,418,359,355,232,122,20,13,12,2,8,5078
4,South Australia,47140,Salisbury,9766,8709,8210,9011,10507,10788,11062,9231,9171,9034,8821,7910,7138,6616,4640,3543,2314,2064,138535
4,South Australia,47290,Southern Mallee (DC),121,154,130,94,108,125,125,126,112,149,138,104,127,177,93,56,48,71,2058
4,South Australia,47490,Streaky Bay (DC),113,161,158,141,52,98,130,135,137,147,157,198,172,140,113,95,40,62,2249
4,South Australia,47630,Tatiara (DC),398,443,477,459,303,323,416,372,434,475,485,447,413,374,275,202,165,170,6631
4,South Australia,47700,Tea Tree Gully,5763,5851,5779,6240,6252,6208,6378,6034,6742,7009,6876,6568,6397,5757,4252,2895,1929,1931,98861
4,South Australia,47800,The Coorong (DC),317,353,345,343,255,190,283,298,315,347,441,433,381,418,353,214,128,142,5556
